"id" "time" "I1" "I2" "I3" "I4" "I5" "I6"
"5361" 60 51 2.52686249348923 3.79434033943206 2.95819868038284 4.42508922673491 3.33121356386961 2.72072101343776
"5362" 60 52 7.13675034248663 4.63363016872331 2.77640032452615 3.8992392004407 3.75986423505424 4.05219692578794
"5363" 60 53 4.6816896409349 6.34752217197212 3.11697623260993 4.35308248878118 4.59028403277261 6.08364795956249
"5364" 60 54 4.15082720945932 3.39271422181241 2.15243788206209 1.33811714283242 2.85067278288164 1.7438206257527
"5365" 60 55 1.67374508784346 4.05692007365585 2.18119923533795 3.64329262607499 0.566884627829752 2.91915705628171
"5366" 60 56 7.07369830830027 6.26807694946012 4.25886734260257 5.93200574890813 6.0120511779776 5.01457813582538
"5367" 60 57 4.10127448672143 4.62206057865677 3.21639783569701 5.6406915724869 5.22267446666829 5.44207555193251
"5368" 60 58 6.18492097747902 3.78141771271238 2.78667922049419 2.23545370315011 2.59957333397378 3.72267055070954
"5369" 60 59 5.29163871142342 4.16457349396248 1.66603776581234 1.95344383254866 1.97023831850721 2.66860411712792
"5370" 60 60 1.63967276204047 2.63517246864502 1.42954450838613 0.369927984428594 0.786068537408805 2.0330723126768
"5371" 60 61 4.14881450015561 2.78640541955223 1.89463250656431 2.6248558339617 0.654853685188246 2.4886254016965
"5372" 60 62 2.22092593682139 4.03008672850218 2.70362444409016 3.58591783277562 2.52347058168171 3.69341470385803
"5373" 60 63 1.75125061266095 1.22630630662187 1.26587708329805 1.91229928944114 0.499337040267189 1.80407528156742
"5374" 60 64 2.86999808946534 3.66909215516675 1.77398757506217 4.18857361228369 1.8078146813526 1.95805972025966
"5375" 60 65 5.67891914200303 4.81690166098178 3.33218164355965 5.30713421686322 5.68320737668651 5.35790643109307
"5376" 60 66 2.4551612924784 4.41336734868621 2.38402630993988 1.54445434481902 2.74003184923296 3.03442620095589
"5377" 60 67 2.63568378658119 3.51101631362125 2.62095908706 2.36537192620174 1.58350403696562 3.19810170865615
"5378" 60 68 9.33221753127615 7.50935175164521 4.80179747514616 8.32285201874013 7.49734322655274 4.34357765280325
"5379" 60 69 7.50668093237539 6.14560442644232 4.71978405439967 4.97075001639322 3.84222769167413 4.76518100116347
"5380" 60 70 1.67685873403805 1.48041128194174 2.21822967017351 1.06350226894197 1.15918103291739 2.58698648949338
"5381" 60 71 1.87052879017037 1.29303393261996 1.51475406451918 0.736590471415786 -0.0149299182926317 1.96051877791314
"5382" 60 72 2.34724016217164 3.71732145987467 2.79251797613596 2.91908420415319 2.50134795497673 1.1751373419144
"5383" 60 73 7.31170074814814 6.47477467784183 3.68817917448753 7.27644194838632 6.00955341879855 3.84849304315417
"5384" 60 74 8.27953910618207 5.46533417486383 3.57070005932038 4.11318438462051 3.99868220881024 4.57518266342811
"5385" 60 75 3.81666449265865 3.7048827981606 1.70949159526751 2.43552768736722 2.31873878153177 5.26465474436785
"5386" 60 76 4.269362526245 6.74760859201174 3.30336678857221 6.70043208810745 5.2380365487058 5.72654195718062
"5387" 60 77 5.01904832632241 6.66238157192751 3.35504135751797 6.17527464378465 5.34283235705045 5.34245113656064
"5388" 60 78 6.00357142074817 5.14013042005356 3.30222134723633 4.06953317369528 4.44349591462213 4.69735915282602
"5389" 60 79 3.32362201030014 5.29717954098515 2.94129747476415 6.01876813086417 5.2267105934762 5.18952397899138
"5390" 60 80 2.51057894391547 2.36311068581649 2.1963238004618 1.39151486168473 2.11851389140667 4.60971241195514
"5391" 60 81 2.19744405936179 2.26464279135501 0.666937345240785 0.270364158668825 -0.193181469664856 2.32523325729089
"5392" 60 82 1.95814597070256 0.954134985743457 1.34458416869397 0.21344800050267 0.372163771042449 1.58115237085233
"5393" 60 83 2.91595421053887 1.98740648652464 1.90619304543809 2.34122317999152 -0.148035433842936 2.1667319363548
"5394" 60 84 4.72748765373191 3.93808870398808 3.11805622768925 3.11133945756842 2.79846943805634 4.37572075952574
"5395" 60 85 9.89850539745514 8.47135484607602 5.36521857285429 7.86442809127849 7.13554894497085 7.0815234706942
"5396" 60 86 6.33132156580687 8.97857877547569 4.62460582701509 8.15358193756617 7.56036645739366 7.38238603975799
"5397" 60 87 5.94352984410538 5.12773706306225 4.02798442788318 6.1985775284159 4.27525691428406 5.08254584250198
"5398" 60 88 5.65862407271821 6.62646701464253 3.96322723413382 5.93384514883315 6.13270816543679 4.94645205209124
"5399" 60 89 2.91858885575083 6.16939152561923 4.25723115750239 6.49211652488158 5.17902838432858 6.21402004310547
"5400" 60 90 7.50250977587887 7.65937824673117 4.80982047461784 9.66259964134246 7.38252173154237 6.73349896391154
"5401" 61 1 -0.563274359320194 -0.948922888760148 0.0441166864257366 -4.54269913081038 -1.38346852010378 -0.0554780231675995
"5402" 61 2 -0.172675219285603 -0.195459994600315 -0.0971078188254435 -2.32219619055708 -1.94754266067013 -1.12884915589384
"5403" 61 3 -0.321970250988769 -0.750530463222771 1.11426243735594 -4.51756518709072 -1.87555709439892 -1.46883941620381
"5404" 61 4 -0.930456697104929 0.025182759648924 0.978388744361127 -1.9231475420443 -0.422816241682396 -1.01407576726024
"5405" 61 5 0.0872844475063408 -0.292199102273958 1.7607424559428 0.188197501224522 -1.08760052228561 -1.18236699242062
"5406" 61 6 -0.664052270199749 -1.33092750201206 -1.28475574118878 -1.06087566032673 -1.41245058225906 -0.566506634845404
"5407" 61 7 -0.149738942598651 -2.16348479267301 -1.52004214423055 -0.997304742055075 -1.39920119852381 -1.63662473008643
"5408" 61 8 -1.22504277569831 0.373352474547235 0.149920643841072 -4.2980034157373 -2.24207174967612 -1.64253138655905
"5409" 61 9 -1.2430667018387 -1.8291491941429 0.439701481506612 -1.82747458006245 -1.20440214750996 -0.70978741729456
"5410" 61 10 -0.568095987436506 -0.825290346663418 1.39459970853691 -0.4855623622771 -2.26950103761501 -2.42944454416243
"5411" 61 11 -0.327146549306625 -1.65758994938919 0.0450393488244538 1.68399222895744 -1.63588873540191 -1.34900119670892
"5412" 61 12 -1.66640734929108 -3.05771595452036 -1.82353375048045 -1.83055375164691 -3.76514901069368 -2.52243713180722
"5413" 61 13 0.185887979771116 1.23204960471498 -0.305307528594165 -2.4244887397962 -2.20456713993763 -1.16899826556528
"5414" 61 14 0.542930301530732 -0.675850003584131 -0.025124792294341 -0.944565321654683 -0.530109340819504 -0.705489301894609
"5415" 61 15 -0.0640333479505387 -0.980202359959707 0.0195691272498174 -3.56021120157616 -1.49921688186929 -0.649069811196602
"5416" 61 16 -1.83284821609816 -1.51003820530051 -0.922618815718473 -6.65245413711113 -2.27430102375168 -1.87287697297516
"5417" 61 17 0.750745610299971 -2.90771684599081 0.883263583863142 0.197332453765201 -0.388645455212467 -0.800465114478717
"5418" 61 18 -1.38138794040544 -2.8420747388775 -1.32274226563015 -4.35602908541642 -4.01849725937605 -2.17351200830044
"5419" 61 19 -1.08059118487392 -0.261710703244103 -2.12744230455703 -3.16649154321123 -1.05741802445151 -3.1824994905016
"5420" 61 20 -1.21396534702626 -1.482427304003 -2.50693846378169 -3.76499315838787 -2.5437853511979 -2.04373335928394
"5421" 61 21 -1.84611799271073 -5.14917739634452 -1.09526381920821 -3.70890565850168 -3.1338595563674 -2.53291892797499
"5422" 61 22 -0.927468469556313 -0.682111503108759 0.0677737710050507 -2.49643869215609 -1.86742810701254 -1.36842432651176
"5423" 61 23 0.0756445699782436 0.815339513800521 -0.935367372180347 -2.51803442645165 -1.39757550968295 -0.144341171546564
"5424" 61 24 -0.108365072406448 -2.03840734864204 2.28546885933289 0.428972913735248 -0.535680091859582 -0.311776658014876
"5425" 61 25 1.05441884287198 1.24135696105176 1.74259703930962 -0.599893231399419 0.592394553923919 1.14021347602734
"5426" 61 26 -0.00602407584322062 -0.710436427784607 0.770376941053963 -3.43292800438735 -1.37519365115068 0.901120440304052
"5427" 61 27 -1.28518884851897 -3.80176379108273 -0.82724387413371 -1.19204714284033 -2.097145457358 -2.35234534448941
"5428" 61 28 -2.0481602502756 -5.38404175039313 -1.62866571100888 -3.27519616573936 -3.18387879449311 -3.27884281538421
"5429" 61 29 -2.04057963339629 -6.34008274059715 -2.73202418999342 -2.21427439434501 -3.80866340444305 -3.30825541264506
"5430" 61 30 -1.37453336788049 -0.535322514346 -4.16671321358522 1.13870034095712 -3.20379459876629 -1.89595479485763
"5431" 61 31 -0.736851938325648 -1.0883218269141 0.545198884027508 0.190922545935089 -1.76574033798917 -1.36065974364293
"5432" 61 32 -0.281755832479343 -0.0521297698483157 0.838674998034226 1.38033091576693 -0.903177430157544 0.0127121584341909
"5433" 61 33 1.12890886984761 0.449025246967856 2.70971180475536 0.304373918877293 -0.825121011361969 1.3001635845771
"5434" 61 34 0.411210969066435 1.72852291876742 0.978613146680194 1.71966854207763 -0.893360756563534 -0.250846022611973
"5435" 61 35 0.442216701755662 0.0543665478596767 2.73220648834861 1.26087425593871 -0.469670118799 1.13176599093304
"5436" 61 36 -0.125401200768251 -0.365349992931344 1.61297409743034 0.847669563808041 0.323835445333701 0.103486314371441
"5437" 61 37 0.182670769492215 -0.629197031913737 0.172909856507638 -1.7331429381896 -1.68237025965641 -0.443115895470844
"5438" 61 38 -0.603319992125407 -2.57141511290955 -0.622580093351381 -3.5031425422744 -1.84480750019712 -1.23372943708555
"5439" 61 39 0.66420901966102 -0.616242350521956 0.994802971807359 -0.428604059809727 -0.845982253383243 0.0832166190652359
"5440" 61 40 -2.00779904914045 -2.16396043958723 -1.91602943997905 -2.43553706112314 -2.26643266351047 -1.22937657729325
"5441" 61 41 -1.78614499836018 -2.83180032905791 -2.68501502050558 0.172800999779051 -3.1239222518831 -2.95034455763852
"5442" 61 42 -2.20736673410567 -4.19312538796659 -1.84911672935335 -4.56256874166234 -3.39812543912671 -2.70714117905727
"5443" 61 43 -1.03493879996293 -0.725137828466857 -1.11391560843564 -1.43741118769826 -2.27337778668749 -1.75669566512958
"5444" 61 44 -1.27076330069855 -1.03221263993151 -1.03505866943537 -2.74381828705613 -2.86518190462533 -1.61547059647098
"5445" 61 45 -0.95256109358696 -2.51844707935541 -1.92858425794257 -3.60790053291509 -2.44270877318414 -1.80693054480546
"5446" 61 46 -0.601227952509115 -2.39957307919789 1.00413899149044 1.37745307832258 -1.08779511897174 -0.033580228268664
"5447" 61 47 -0.778564752075119 -0.188514373386732 -0.84291220286342 -1.04423889247079 -0.953975710628307 -0.321195505621989
"5448" 61 48 -0.291453643683856 -2.4958768318001 2.04948591052785 -0.220587549717698 -1.40241882936586 -0.889018040633878
"5449" 61 49 0.115018840259398 -0.588970087755138 0.171057436416453 -2.82531169172102 -1.10304486672287 -0.818205509557299
"5450" 61 50 0.169605039806161 -1.26748772540852 0.900212845714229 -0.38832274634809 -1.12444975475807 -0.97030151180853
"5451" 61 51 -1.50001274056014 -3.01161500826386 -1.85309203817304 -1.76990760842588 -2.24803672778451 -0.820201182637007
"5452" 61 52 -1.07721030131211 -1.02793883589781 -0.219471483686967 -1.38474425638266 -1.44620190139266 -1.06026321722558
"5453" 61 53 -0.0909426806888481 -3.63226361737477 -1.61318218270468 2.89215522640716 -1.546973638286 -0.278815779386721
"5454" 61 54 -0.630958733174159 0.395181527780138 -0.219843370305996 2.60526825531849 -1.0534984575106 -1.82077955885319
"5455" 61 55 0.208736330610201 -1.4816911107693 0.868392640325178 -1.34031573685108 -0.82502086913144 -0.696542792399202
"5456" 61 56 0.519210139991195 1.00072812299805 1.52329396643796 2.61321548834141 -0.457315323987335 -0.982073539988333
"5457" 61 57 0.0305878270098007 0.548081688478371 1.07044872042904 -1.65360827981949 0.115207614737738 -0.345956429039324
"5458" 61 58 0.986195380584636 -1.48377476444048 1.74435965882565 0.485236193281216 -0.546552801048581 0.266354525386742
"5459" 61 59 -0.771874695686428 -1.03402962919562 0.902142231584343 0.63081051388383 -0.959264406765347 -0.374903495247298
"5460" 61 60 0.92835319327862 -3.02733085460467 0.512578915037968 -2.75454705120824 -0.767142480647769 -0.427305348606576
"5461" 61 61 0.611179838023555 -1.11993800769138 1.19002570402748 -0.229813471903048 -0.84422091335314 0.603865901983905
"5462" 61 62 -0.950113151860429 -1.1457688785685 -2.59081389915578 -2.33228919593272 -3.10840397061174 -2.24292865222228
"5463" 61 63 -1.36759493094088 -3.92072266697248 -3.15832585736527 -3.51711442524462 -2.90558355670203 -2.06793059525308
"5464" 61 64 -0.751836256226041 0.458794909284808 -2.17305070213979 0.336145676500223 -1.16222339782879 -0.765551505211371
"5465" 61 65 0.368852415417714 1.21982747599738 -0.277635224628305 -2.88155901616293 -1.15143557290994 -0.930321672165969
"5466" 61 66 -0.865293527214279 -2.15671154576315 -0.625162767465294 -3.06341660457012 -1.90690139147071 -2.46605200645294
"5467" 61 67 -0.0896649785745192 -1.00545125004789 0.928569402308256 -2.63036306149755 -1.09149714743322 -1.13278722310982
"5468" 61 68 -0.432327634375654 -2.28399415747187 0.440883873577246 -1.86556788661714 -1.04114137249849 -1.60517645428659
"5469" 61 69 -0.0627665586171727 1.10438232406585 -0.0435734078883258 -0.421134163776225 -0.445123510630972 -0.427517299811385
"5470" 61 70 0.90467208045469 -0.413081140134204 -1.68190235834103 0.43453851443979 -1.57363536189995 -0.902153435957709
"5471" 61 71 -0.670216076114502 0.168402558280726 -0.125683459629812 -2.08928847385309 -3.23372475954434 -1.92609604398177
"5472" 61 72 -2.44900904307246 -0.917590653187862 -2.11835360278855 -6.63532033715318 -2.98512198068267 -2.20049580802075
"5473" 61 73 -1.90817711335444 -1.66742724260743 -3.11174552415244 -0.832408143679317 -2.6119262058123 -2.29448404101785
"5474" 61 74 -0.0384874376952398 1.07754300446117 1.951069450859 -0.849559671938435 -0.864093178146543 -0.579577412275823
"5475" 61 75 0.95072357657083 -0.221808570696876 2.23200296742647 0.555569233672443 0.576749357461237 1.73033041770006
"5476" 61 76 -0.837921927102337 -1.00234449344394 1.33477264826911 1.22631641255143 -1.4812195794603 -0.666101698811016
"5477" 61 77 -0.715308759856771 -0.29381413656733 -0.54740971870655 -2.8551603150603 -0.783961711053134 -0.967446494947814
"5478" 61 78 0.288475026318153 -0.230856833961781 -0.163086418867078 -0.110968061815731 -1.73180212425647 -0.952974418743997
"5479" 61 79 0.315693121899699 -3.0582897115141 -0.791257472521582 -2.38693658981098 -0.218731910293621 -0.905737451892011
"5480" 61 80 -1.67971215110966 -0.779340265260436 -0.073035108188582 0.523253558809296 -0.235203954150851 -1.30919982741363
"5481" 61 81 -0.186776403427094 -0.765563681592687 0.911879555884292 -1.57808223132963 -1.20579241193667 0.051170206660176
"5482" 61 82 -0.430676433563025 -1.31131285265703 -0.181755379193074 1.34939492552384 -1.02567070201334 -0.789094993686281
"5483" 61 83 -0.532789811067357 -1.9274486036519 0.479572918496187 -1.70266353266531 -1.86861461297757 -0.33820544888697
"5484" 61 84 -1.29543995475917 -0.902308648813044 -0.885957580575388 1.66062375365382 -1.49795515941058 -0.787740510239445
"5485" 61 85 -0.36792296481841 -3.86880254572734 -0.461729905876227 -1.01330070383103 -2.11063123378448 -1.43802994831772
"5486" 61 86 -0.879250038312692 -0.180034916498432 1.42379914378506 0.656999177506476 -0.673715977501596 -0.24772829747943
"5487" 61 87 -1.35960669614606 -2.81396569180847 -0.785384831734465 1.13375786499643 -1.81020998858973 -0.905896805185309
"5488" 61 88 0.337601059867079 -0.398716091780217 0.502645272992597 -1.93854760072575 -1.10878906862893 -0.495759980957225
"5489" 61 89 -0.6470156569227 0.685855698521733 -1.12862578019191 1.70659228328583 -1.49747455353883 0.128955870438648
"5490" 61 90 -0.470124089116378 0.322168483528085 -1.0011266035214 0.478939166204132 -1.56582587112388 -0.932769842924061
"5491" 62 1 1.27945980811724 2.5477235698907 1.76346215685714 1.99490950736552 2.09867627815782 2.53474113030477
"5492" 62 2 6.96748123917155 5.97841173705235 4.80705182635535 3.98133679039411 7.14918241834294 5.16453636987416
"5493" 62 3 3.2713261689912 4.34825689114634 3.18392079073368 1.50621003815226 5.15210393906542 3.4675564341301
"5494" 62 4 -2.47295109790778 -1.10667388390477 1.66988863600656 0.595864843538712 0.132305552190761 -0.641392680235912
"5495" 62 5 2.97028337713962 4.03962171655915 3.68610568326835 3.08553830248567 3.89552381127077 3.56780034585205
"5496" 62 6 2.27286183470082 3.93224083049035 2.58836953320971 1.55411930940609 3.11118355592378 3.55264738540662
"5497" 62 7 2.55560872507687 1.11042893105811 2.16730940203806 -0.797807648476366 3.61178277962939 2.91839209435863
"5498" 62 8 -0.164825809703366 0.400737514909355 1.73389206135923 1.22318460089362 2.00465077509813 1.36050546783635
"5499" 62 9 1.47420074789322 2.63194000412002 -0.130703247617169 2.45221930785169 1.70396551504863 0.981316208955757
"5500" 62 10 -2.11501139981273 -1.56082453821306 -1.60305356208575 -1.13559224771799 -1.18517910702541 -1.3245721132342
"5501" 62 11 1.77030743374418 1.71829098548384 2.87402939004774 2.17728689252847 1.74371389260561 2.1116159305081
"5502" 62 12 -0.2088854739977 4.3712970024643 1.97314079746387 2.39392918992358 2.86000659349449 2.63100669291233
"5503" 62 13 1.34978012139975 1.34234904755424 1.93837694400061 -0.806719583672113 2.43826932138736 2.43868505688629
"5504" 62 14 -1.51130292643765 1.82021111330763 0.261394716415943 1.81160935491895 0.685773631361328 0.507010720208336
"5505" 62 15 -1.39916717253331 -0.665952080216265 -1.59026614677869 -1.47865257425006 -0.908674248248169 -0.849205987749615
"5506" 62 16 0.452084506835564 0.915592365870161 0.920373431371119 3.0441370519342 1.10063849881386 2.2551759394012
"5507" 62 17 1.66697687897141 3.19896960345747 1.15141334614591 -0.238118249031059 3.10708721663168 2.38292642264503
"5508" 62 18 1.17288081442028 2.98063163437793 1.01441802659929 0.530339748993942 1.67104480471996 0.77163218846221
"5509" 62 19 -1.74612542255612 -0.694171338852126 -0.266776421258839 -2.03562674088082 0.689888871110746 -0.893454366423241
"5510" 62 20 -1.72804261955131 -2.09183584738868 -1.60682548870768 -4.52799155656788 -1.49136197799489 -1.9049770969678
"5511" 62 21 0.0982108631114273 2.36779344200273 1.68129575223675 1.18740780885192 2.63846141002662 1.39509445942365
"5512" 62 22 1.51671470863444 4.22030445652653 1.19196717854048 3.62178447940386 2.94551202106237 1.82566793376167
"5513" 62 23 2.43802784078311 4.97706445781768 3.7842678277476 5.67988965438205 5.93955553339512 4.90452882156994
"5514" 62 24 3.2732214511577 5.8516616963344 4.09254482643622 2.62414396722322 6.23871518384263 4.94258380414065
"5515" 62 25 6.77543325832129 9.48539141921486 7.86852952554223 5.21649843524783 10.0309340714696 8.54407271669825
"5516" 62 26 4.4086527972067 6.11839996642387 4.4833942927947 1.68176418208961 6.22941417732026 6.83570291844132
"5517" 62 27 4.39560199282985 4.57210159228265 4.29351861472009 1.85390088813218 6.77414821410322 6.02909526288328
"5518" 62 28 5.47904660816896 5.41388592845453 3.85341485907601 5.30830709067742 6.05060272584042 3.57103173362947
"5519" 62 29 3.21834005466911 3.54028675458603 3.70346911414061 6.36548599323274 5.20037334416711 4.31466387028626
"5520" 62 30 2.28888986015053 2.81837463779154 1.91970685913773 2.67018778176057 3.46114034184119 2.39409272417957
"5521" 62 31 -1.31019637991428 -0.013008553143532 -1.94909201242959 -1.33540763836477 -0.551334888910114 -1.014435908036
"5522" 62 32 0.349925971429218 2.1947403722706 0.718329335784219 -0.581251465787258 2.11649996725919 0.799050399078237
"5523" 62 33 0.445562254953278 1.05349374451641 -0.61322411977578 -1.25564297854334 -0.520819054656492 -0.00588634396866006
"5524" 62 34 1.26871871438615 2.38507074121113 -0.152177425171182 0.113190020259322 3.01235934666159 2.74631448429709
"5525" 62 35 0.101665232834833 0.161257750170212 1.46088761894737 0.581578360446447 1.07230408406391 0.667567141408674
"5526" 62 36 0.574243965059033 -0.688020179057571 -1.44293490854747 -0.742387666195058 -1.28215766555936 -1.86160382209908
"5527" 62 37 2.09078568558611 1.35303659019541 0.757918593033581 2.16591073752745 2.26468843759089 1.54208608316482
"5528" 62 38 -0.27919874778213 0.0771738507348716 0.527487397863058 -1.68812844716884 0.735539885919075 0.563129891065942
"5529" 62 39 -0.350374355174223 1.41015163734164 1.14129580924911 0.603194676122093 2.79480130623954 1.58945899950628
"5530" 62 40 -0.861276561829508 0.300525544269804 0.526212267095593 -0.830010468261518 -0.00892048276113977 0.577943936502296
"5531" 62 41 -0.0399547179801663 -1.76587947834525 0.543530013934517 -0.734932506436102 -0.53220086140223 -0.356236775529912
"5532" 62 42 -2.13589358173187 -2.57614276802446 -0.263789699008329 -1.5985531798366 -1.40775564444306 -0.695469304282711
"5533" 62 43 -2.45796269814661 -1.65556909721322 -0.629358307005354 0.149572910264881 -1.53579947790544 -1.93450703254812
"5534" 62 44 -0.749770567455357 0.632256174641193 0.922875971910035 -2.74139907886435 1.32600583412513 0.878771932429949
"5535" 62 45 4.98801484408618 6.4015166901255 5.16795293256157 2.95089330209718 6.31806216765916 5.8710215965649
"5536" 62 46 2.58411815295019 2.97389755638126 2.9919653099898 -0.101793683233652 3.40090973099913 2.71938669262388
"5537" 62 47 1.01781464921284 1.00227956967023 0.0746464112769081 -4.79702590468174 1.13686499962508 0.848334267795286
"5538" 62 48 0.0177752144037169 1.70279638538482 2.08134951187924 0.695582219616873 2.60793200338259 2.07735284210565
"5539" 62 49 -0.0524926644156234 2.58827642122332 1.39568600543621 1.37683663082523 2.75557827233032 2.24137674997542
"5540" 62 50 0.737784815359639 2.60791441735503 0.735993210114817 1.17094368417465 3.23074120050169 2.60573613561354
"5541" 62 51 1.31306332855526 3.53029635311257 0.468926410591201 1.81162686278416 3.52888534010139 2.80475082300255
"5542" 62 52 -1.47972449647333 1.61536969426959 1.55685024634684 -2.12544985031482 1.43946675986122 0.384670230592872
"5543" 62 53 0.81398656031133 2.9354150225584 1.24084001292924 0.233955506593273 2.87950344174231 3.01578942664884
"5544" 62 54 1.27986736464128 4.33182296495464 2.21864949850849 5.05230723055383 3.75733120709935 2.94515991405919
"5545" 62 55 3.83294438733294 3.01042328664001 0.255298916960403 0.769087627634016 4.75042416297328 4.12798281667444
"5546" 62 56 0.554792664778501 2.10516022499351 0.910509152495811 0.0780947729374842 2.29498870399172 2.33996828454475
"5547" 62 57 3.21952157497222 3.11822295333391 1.36814694083964 2.09417955860007 3.97015466592869 3.42415261080302
"5548" 62 58 0.533667982853471 0.72584162038632 0.0609959934556028 3.03214342753331 1.64993384265004 0.876657418243863
"5549" 62 59 -1.93369621949549 2.40189643583741 -0.209195863166087 -0.546696336270252 0.965364061210303 0.901548683980693
"5550" 62 60 2.22684012116872 2.5670597909251 2.21353274749584 0.530689079437589 2.34978750670416 2.84831055866613
"5551" 62 61 0.785736770269054 -0.337665006220905 0.926464721544138 -2.54357447261624 1.03456082395179 0.417532041380817
"5552" 62 62 -0.533712554843873 0.154956453819284 -0.247666965090586 1.55404737822397 1.34813014096261 0.528308322719115
"5553" 62 63 2.45041505648395 2.55945266844196 2.70641693637345 3.55274858127408 2.87832907792311 1.85998152820697
"5554" 62 64 0.508372504559356 2.13896811784656 -0.549711226596155 2.77709989386608 2.86565568987559 1.43687399382418
"5555" 62 65 -0.522439417589992 0.312575483204487 -0.791089992511404 -1.81859016814284 0.749860173179831 0.649070218036599
"5556" 62 66 0.141736879728448 0.397452132330498 1.02835972134799 -1.24483065076134 -0.0261893520244443 0.273229047474099
"5557" 62 67 2.7385818791182 3.64299568321219 2.1907464129016 3.90224724768173 4.01368448651037 2.32549009848536
"5558" 62 68 1.0591540618227 2.84156886360921 3.39867815030399 2.28530278497116 4.38396901858997 3.74281345002607
"5559" 62 69 0.775039943428855 4.48284417125306 2.57572672058204 1.19690135127783 4.61160796662998 3.46740819989439
"5560" 62 70 1.64603891225156 2.0736156327914 0.902604755690594 1.62314822172337 1.39696713807498 0.76831618318759
"5561" 62 71 3.74055940606977 6.18624566935986 2.50168215763433 2.44859270594111 6.68951777589661 5.87029758410127
"5562" 62 72 0.532188945958824 -1.41873938712427 -0.598891288906678 -1.32212347073104 1.06413409572437 0.930553224534958
"5563" 62 73 2.78393548483882 2.30726046434972 1.15895956416419 -1.01409078913374 1.23450058765331 1.1006035954781
"5564" 62 74 1.20968991123651 0.444394154685903 -1.1511667610404 -1.34739182024929 1.40532942282846 -0.0640948658502674
"5565" 62 75 1.39337203238001 1.15379137799901 1.30692327283568 2.78045863071057 2.58931894330987 1.5001073030998
"5566" 62 76 1.17090817545237 2.27556519583406 1.11173082071802 -2.06853122204524 2.30726709011732 1.26532558633287
"5567" 62 77 -0.00345817824671113 1.3048706767152 1.14603962594536 2.5946203140942 2.17159583156656 1.46552904581887
"5568" 62 78 -0.65207418806453 1.97504427411773 1.98012797803163 4.13372548765626 3.33353146946514 2.37227371485037
"5569" 62 79 -0.775256528242735 -0.582873157952222 -1.68332350851529 2.15264604626666 -0.062341514262648 -2.42061289796022
"5570" 62 80 -2.12961100025368 -0.76343962417736 -0.758314432720497 0.986835354213321 -0.430584289917384 -1.4921881264701
"5571" 62 81 1.01486248505976 1.14210896965865 -0.167453474320011 2.11295485760885 1.24927465561698 -0.14835562772556
"5572" 62 82 -0.893860676569729 1.80744145289121 0.552666848105816 -0.157983727691788 2.57368631720514 1.23551041494
"5573" 62 83 -0.0242301328419727 4.18133281816537 0.378965002374535 -0.193112512202425 2.91111044863684 2.41243348119909
"5574" 62 84 1.95185662847483 3.89593453593554 2.4748818652293 1.22895079648388 2.27588003206172 2.13846503995325
"5575" 62 85 1.60262894683953 -0.27752655880101 0.275569694784615 -1.44685313079786 0.886300372605405 0.627829482617912
"5576" 62 86 1.8070006195488 4.32485814564813 2.87383622068853 1.55831041727903 5.30825655357264 4.07482528570199
"5577" 62 87 2.61612010255506 2.36843813998903 0.85627102010753 1.27242987176933 2.96113573592495 1.13520925309451
"5578" 62 88 2.67700509308893 4.86376852414136 2.46000996054838 0.313619763807373 3.51191042225242 2.33015825897783
"5579" 62 89 2.86904676144019 3.26828515923313 1.85981035863155 2.54541405294819 3.63975852838091 2.38566873943643
"5580" 62 90 5.19509293256522 3.82496719176671 3.5844180126143 4.02514130501388 5.80451309718643 4.45907339436453
"5581" 63 1 -2.63167157233285 -1.55908220204642 -2.56455117154811 -2.81480108949612 -2.34393098682724 -2.48788140985214
"5582" 63 2 -2.57112052254904 -0.912014028990546 -2.33825926049165 -0.877116741776035 -1.70943843936044 -0.731280847655022
"5583" 63 3 -0.422711245141047 -1.37374223607617 -2.58070818760893 -1.39491288544366 -0.73999143106261 -0.83571917367458
"5584" 63 4 -2.08948145480264 -1.17916201300068 -2.76953846952321 -0.886312520641835 -1.2193155792249 -2.01013380007572
"5585" 63 5 -0.271775828973261 -2.26689920645693 -2.6126726670046 -1.99745874602513 -2.77237100122857 -1.69770085865628
"5586" 63 6 -1.33562106519068 -1.9822521563359 -2.5733686184968 -1.3421034364641 -2.62065370284689 -2.16783220716132
"5587" 63 7 -2.99306847615118 -1.95422672937739 -1.14308838602787 -1.56438461133401 -3.29419771614459 -2.32922010615623
"5588" 63 8 -1.76680416920956 -2.36877728820772 -1.87691892322796 -1.45440701077815 -2.8854146503325 -1.66963519192793
"5589" 63 9 -2.10065875283589 -2.89319219374361 -3.26290071675431 -1.34951816708821 -2.97271654650676 -2.1641838647899
"5590" 63 10 -3.15098166262201 -2.92006100464036 -3.10027030582856 -1.72786518407637 -2.04153046894211 -1.8204301308513
"5591" 63 11 -2.41574630338654 -3.16158769351874 -1.69166604373208 -3.04362465070479 -3.66641991789306 -1.6437095338602
"5592" 63 12 -3.44142880921219 -2.83170705565461 -4.16639512587023 -1.82133395315984 -4.26476371059812 -2.77261501638775
"5593" 63 13 -1.03046387896673 -1.35561292378147 -2.42887767978146 -1.58959884480957 -2.4720086296716 -1.58004181274795
